CustomerID,Age,Gender,Location,IncomeLevel,SignupDate,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
8a34badc-d3bc-464a-8687-d6bd3bb08215,67.0,Female,New Russell,High,2020-09-22,61fa9b75-b8bf-4b2e-a3a9-a9bf6a1c99b2,2023-08-01,424.05,Health & Beauty,Bank Transfer,de1e18bd-4424-480a-9886-1e0af66e954a,2024-04-05,Twitter,Share,Positive
8a34badc-d3bc-464a-8687-d6bd3bb08215,67.0,Female,New Russell,High,2020-09-22,61fa9b75-b8bf-4b2e-a3a9-a9bf6a1c99b2,2023-08-01,424.05,Health & Beauty,Bank Transfer,5d07b758-6ae0-40f1-964a-564d5a1626f3,2024-03-16,Twitter,Comment,Neutral
8a34badc-d3bc-464a-8687-d6bd3bb08215,67.0,Female,New Russell,High,2020-09-22,af3cb26e-e1cf-49e3-8e30-acf81377df7b,2022-11-28,366.44,Automotive,PayPal,de1e18bd-4424-480a-9886-1e0af66e954a,2024-04-05,Twitter,Share,Positive
8a34badc-d3bc-464a-8687-d6bd3bb08215,67.0,Female,New Russell,High,2020-09-22,af3cb26e-e1cf-49e3-8e30-acf81377df7b,2022-11-28,366.44,Automotive,PayPal,5d07b758-6ae0-40f1-964a-564d5a1626f3,2024-03-16,Twitter,Comment,Neutral
ec42fc84-51a4-4f32-971a-132852d4fe36,46.0,Male,Michaelborough,Low,2022-04-23,9bee37d8-7614-4341-8324-c33c6f2951bc,2023-10-21,989.35,Home & Garden,Credit Card,516637d4-a74f-469c-96b4-620d48a363a0,2024-02-25,Facebook,Like,Negative
ec42fc84-51a4-4f32-971a-132852d4fe36,46.0,Male,Michaelborough,Low,2022-04-23,f2ef584f-6463-4468-ac9b-0d45656ab2be,2022-08-28,795.6,Health & Beauty,Credit Card,516637d4-a74f-469c-96b4-620d48a363a0,2024-02-25,Facebook,Like,Negative
ec42fc84-51a4-4f32-971a-132852d4fe36,46.0,Male,Michaelborough,Low,2022-04-23,45693aa1-8205-4a40-997a-64402741632b,2023-05-01,51.39,Clothing,Debit Card,516637d4-a74f-469c-96b4-620d48a363a0,2024-02-25,Facebook,Like,Negative
fa51f8d8-92c4-4b55-b33d-dc7f1eae4792,27.0,Female,Calebstad,High,2019-07-06,5556a5db-944c-49ff-9cd4-a4e2dbf4cc84,2024-06-20,981.01,Electronics,PayPal,7be964e9-0229-4515-ab65-e05cf7a755ec,2023-09-06,Twitter,Comment,Positive
c3575491-5c91-4a46-a63b-506bc3395c62,50.0,Female,Port Timothyfort,Medium,2022-01-17,35e6e7b2-e7eb-4a9f-ac88-483d9bfba650,2023-05-27,827.66,Electronics,Debit Card,179af99a-d89e-47c4-9249-a89fd6b7f53d,2024-04-14,Twitter,Share,Neutral
cc5da89b-c295-41c3-b27d-c759cca78ba8,33.0,Female,New Stephenside,Medium,12/01/2024,4451beec-e5c0-4574-86b5-27dc08f51ad0,2024-01-25,820.49,Home & Garden,Debit Card,5e8467bb-f74e-4fb0-bb31-2de7532072aa,2023-12-19,Instagram,Share,Negative
cc5da89b-c295-41c3-b27d-c759cca78ba8,33.0,Female,New Stephenside,Medium,12/01/2024,85cc2094-90ad-460d-bffc-9eb5ceba9712,2023-09-19,433.61,Electronics,Bank Transfer,5e8467bb-f74e-4fb0-bb31-2de7532072aa,2023-12-19,Instagram,Share,Negative
cc5da89b-c295-41c3-b27d-c759cca78ba8,33.0,Female,New Stephenside,Medium,12/01/2024,dab4d24d-87ca-457d-b585-61e217b56765,2023-01-06,397.72,Automotive,Bank Transfer,5e8467bb-f74e-4fb0-bb31-2de7532072aa,2023-12-19,Instagram,Share,Negative
5ba7a03b-0d2f-4fc3-bd36-7a675c1ac61e,150.0,Female,East Ryanchester,High,2021-02-18,3dd42990-0207-4b09-a14e-3be0f8b5a220,2022-10-04,589.55,Electronics,Debit Card,54d3badb-2b9e-4129-8889-0c9d02923525,2023-09-13,Facebook,Like,Positive
5ba7a03b-0d2f-4fc3-bd36-7a675c1ac61e,150.0,Female,East Ryanchester,High,2021-02-18,576aed06-5874-4e39-b676-5611a8de1b01,2024-02-04,874.13,Home & Garden,Credit Card,54d3badb-2b9e-4129-8889-0c9d02923525,2023-09-13,Facebook,Like,Positive
589eff22-1d5d-4138-8b42-ba0507aae51a,45.0,Male,Port Bradleyland,High,2022-11-20,0f320b77-ff29-4c29-9a90-351bbbd13cac,2023-04-20,20.66,Automotive,PayPal,3ec3295c-fa77-4cf9-87f4-1cbb8c16b240,2023-11-13,Twitter,Like,Neutral
589eff22-1d5d-4138-8b42-ba0507aae51a,45.0,Male,Port Bradleyland,High,2022-11-20,0f320b77-ff29-4c29-9a90-351bbbd13cac,2023-04-20,20.66,Automotive,PayPal,c3a11f29-e41e-41ce-8920-f152db246522,2024-02-08,Facebook,Like,Positive
3c0eae54-dde8-4291-95d3-f8dfb98c475a,62.0,Female,Williamshaven,High,2022-02-10,ea7f4d30-45c8-4e24-8f37-c30527a1d6a3,28/10/2022,854.42,Electronics,Credit Card,bcf05a02-635b-41f8-a5d2-70894d2c9edc,2023-07-10,Facebook,Comment,Negative
3c0eae54-dde8-4291-95d3-f8dfb98c475a,62.0,Female,Williamshaven,High,2022-02-10,ea7f4d30-45c8-4e24-8f37-c30527a1d6a3,28/10/2022,854.42,Electronics,Credit Card,2cf5b668-dea4-4e6b-b19f-f66aa7a8ac5f,2023-12-11,Twitter,Share,Negative
3c0eae54-dde8-4291-95d3-f8dfb98c475a,62.0,Female,Williamshaven,High,2022-02-10,6c1a93b8-2b3e-4253-b26b-29ed60df3497,2023-12-27,500.33,Home & Garden,Credit Card,bcf05a02-635b-41f8-a5d2-70894d2c9edc,2023-07-10,Facebook,Comment,Negative
3c0eae54-dde8-4291-95d3-f8dfb98c475a,62.0,Female,Williamshaven,High,2022-02-10,6c1a93b8-2b3e-4253-b26b-29ed60df3497,2023-12-27,500.33,Home & Garden,Credit Card,2cf5b668-dea4-4e6b-b19f-f66aa7a8ac5f,2023-12-11,Twitter,Share,Negative
8f4bfd5c-d32d-49bb-a995-7535553847cf,64.0,Male,New Dianatown,High,2020-02-04,032dc131-2176-49b5-9df6-3ace4296924f,2022-11-30,545.82,Electronics,PayPal,2b78a417-3ac9-479d-b57b-218ecb6ef2b8,2024-03-13,Twitter,Like,Positive
8f4bfd5c-d32d-49bb-a995-7535553847cf,64.0,Male,New Dianatown,High,2020-02-04,76064e68-4b27-459a-84f2-c4867f4dba61,2024-06-29,500.33,Home & Garden,Debit Card,2b78a417-3ac9-479d-b57b-218ecb6ef2b8,2024-03-13,Twitter,Like,Positive
8f4bfd5c-d32d-49bb-a995-7535553847cf,64.0,Male,New Dianatown,High,2020-02-04,aee21c96-febd-4906-9881-12e32030e7f4,01/07/2022,618.41,Electronics,Debit Card,2b78a417-3ac9-479d-b57b-218ecb6ef2b8,2024-03-13,Twitter,Like,Positive
8f4bfd5c-d32d-49bb-a995-7535553847cf,64.0,Male,New Dianatown,High,2020-02-04,353bce84-6f13-4cb4-9ef4-c287772674a8,30/05/2023,500.33,Automotive,Bank Transfer,2b78a417-3ac9-479d-b57b-218ecb6ef2b8,2024-03-13,Twitter,Like,Positive
6631a889-65d2-4588-9ed7-850c8b216f6d,22.0,Female,Warrenburgh,High,2021-03-26,71764f03-aa97-4578-9cdb-7c18357d1da1,2023-09-01,597.83,Home & Garden,Bank Transfer,5e9cb70c-7fee-48fa-a3a2-31cb8a021198,2024-02-16,Twitter,Like,Neutral
c3a3cdb4-7e4f-4017-a8bf-5f329b6938c8,52.0,Female,Port Sheryl,Low,2020-08-04,467c3147-7aa0-405d-b8fa-1e946149e9b8,2023-07-01,10.18,Health & Beauty,Bank Transfer,e3187a27-761e-4e61-b9c3-724e9c1e382b,2024-02-28,Twitter,Comment,Neutral
c3a3cdb4-7e4f-4017-a8bf-5f329b6938c8,52.0,Female,Port Sheryl,Low,2020-08-04,a27aebb2-795a-42a7-9539-264bfdeee548,2023-04-20,247.28,Home & Garden,Debit Card,e3187a27-761e-4e61-b9c3-724e9c1e382b,2024-02-28,Twitter,Comment,Neutral
b7b84b81-c61b-4f23-b3db-b18010484122,52.0,Male,East Cynthiafort,Low,2020-02-21,3dc9d411-9795-4b74-87ed-78c4d53adf0f,2022-07-29,598.06,Electronics,Debit Card,93d2d3e1-841e-4ece-91c1-3b1998a4cab8,14/05/2024,Twitter,Like,Neutral
b7b84b81-c61b-4f23-b3db-b18010484122,52.0,Male,East Cynthiafort,Low,2020-02-21,3dc9d411-9795-4b74-87ed-78c4d53adf0f,2022-07-29,598.06,Electronics,Debit Card,93d2d3e1-841e-4ece-91c1-3b1998a4cab8,2023-12-16,Twitter,Like,Neutral
b7b84b81-c61b-4f23-b3db-b18010484122,52.0,Male,East Cynthiafort,Low,2020-02-21,d7740397-087b-49bb-bf31-2a50ca0e70f6,2023-03-14,-100.0,Clothing,PayPal,93d2d3e1-841e-4ece-91c1-3b1998a4cab8,14/05/2024,Twitter,Like,Neutral
b7b84b81-c61b-4f23-b3db-b18010484122,52.0,Male,East Cynthiafort,Low,2020-02-21,d7740397-087b-49bb-bf31-2a50ca0e70f6,2023-03-14,-100.0,Clothing,PayPal,93d2d3e1-841e-4ece-91c1-3b1998a4cab8,2023-12-16,Twitter,Like,Neutral
b7b84b81-c61b-4f23-b3db-b18010484122,52.0,Male,East Cynthiafort,Low,2020-02-21,9c0ab9c8-c15d-42c6-b344-15ac23755cdb,2023-12-05,772.27,Health & Beauty,PayPal,93d2d3e1-841e-4ece-91c1-3b1998a4cab8,14/05/2024,Twitter,Like,Neutral
b7b84b81-c61b-4f23-b3db-b18010484122,52.0,Male,East Cynthiafort,Low,2020-02-21,9c0ab9c8-c15d-42c6-b344-15ac23755cdb,2023-12-05,772.27,Health & Beauty,PayPal,93d2d3e1-841e-4ece-91c1-3b1998a4cab8,2023-12-16,Twitter,Like,Neutral
409d7d69-e0b1-4493-8b23-100fb9518966,64.0,Female,Bradleyborough,Low,2023-03-11,13364709-1e90-41a9-97b0-0ea4163c9ebf,2024-05-17,844.73,Automotive,Debit Card,1692d876-9bc4-4038-b402-bb3bb5425683,2023-07-05,Facebook,Comment,Positive
409d7d69-e0b1-4493-8b23-100fb9518966,64.0,Female,Bradleyborough,Low,2023-03-11,13364709-1e90-41a9-97b0-0ea4163c9ebf,2024-05-17,844.73,Automotive,Debit Card,036a8346-a335-415c-b259-4d71038ab4eb,2023-09-07,Facebook,Share,Positive
f4274d3a-db95-4b02-b4cc-2b414f25d80d,46.0,Male,Annaport,Medium,2020-08-20,21e655b8-a95a-4f6b-a9c1-0f4719e8054d,2024-01-18,919.76,Clothing,Credit Card,a7553223-20e4-4bc7-a0a5-2454f41917a7,2023-07-20,Facebook,Comment,Positive
f4274d3a-db95-4b02-b4cc-2b414f25d80d,46.0,Male,Annaport,Medium,2020-08-20,8f92a3bd-5081-4b30-bebf-2387417f3eff,2024-02-20,494.09,Electronics,Credit Card,a7553223-20e4-4bc7-a0a5-2454f41917a7,2023-07-20,Facebook,Comment,Positive
f4274d3a-db95-4b02-b4cc-2b414f25d80d,46.0,Male,Annaport,Medium,2020-08-20,913f85cf-1851-45ea-b412-10c5a73c7463,2023-02-18,107.39,Home & Garden,Debit Card,a7553223-20e4-4bc7-a0a5-2454f41917a7,2023-07-20,Facebook,Comment,Positive
6e1feeab-c26b-4462-ae4c-77ff8d6e5b35,27.0,Female,Lanestad,Low,2022-05-10,9779a6dc-e8b6-4298-8885-6c4a21b04fdc,2024-01-29,120.7,Home & Garden,Credit Card,51a8a2de-0df3-48e9-a6ca-488d7a7c35d7,2024-03-15,Twitter,Like,None
6e1feeab-c26b-4462-ae4c-77ff8d6e5b35,27.0,Female,Lanestad,Low,2022-05-10,dd64bcfa-0d82-428c-a2e8-5e9983175f60,2023-11-22,429.69,Electronics,Bank Transfer,51a8a2de-0df3-48e9-a6ca-488d7a7c35d7,2024-03-15,Twitter,Like,None
86e19319-72e1-4870-bba8-51c3dd201268,39.0,Male,Tinaland,High,2024-06-29,3666ab2b-6289-4cd3-956d-df898dd4da5c,2022-12-19,474.57,Home & Garden,PayPal,fee52374-963f-4b92-93b6-aa15e55c1ee8,04/03/2024,Instagram,Share,Negative
c5cc364c-0373-4aec-b421-e5e10f91791f,25.0,Female,East Luis,Low,2020-02-08,6c7a5568-7e40-4ba1-9eed-cda924b567d5,2023-09-19,802.36,Automotive,Bank Transfer,b46669d4-396e-4fdc-8cf1-01a431fbc553,2023-10-12,Twitter,Like,Positive
c5cc364c-0373-4aec-b421-e5e10f91791f,25.0,Female,East Luis,Low,2020-02-08,15639274-361c-4c32-b3a8-47e74cc8e7f2,2024-05-22,182.83,Clothing,Debit Card,b46669d4-396e-4fdc-8cf1-01a431fbc553,2023-10-12,Twitter,Like,Positive
6b18200b-0867-4746-887c-ce48371e772a,36.0,Male,Wongville,Medium,2022-08-27,818db531-278c-4810-baf8-e9de14f2e883,2023-07-07,816.15,Automotive,PayPal,9aa53a52-cf10-40e5-91be-8c98b4516ee1,2023-10-02,Twitter,Comment,Positive
5711d1af-71f2-4b99-a965-3ffdc39d32c8,46.0,Male,Aaronton,Low,2023-07-31,d4eddf6c-d9ae-4f0d-bba8-913a9983bad3,2022-11-24,533.48,Automotive,Debit Card,1c2f510a-5ab5-4575-8f62-8ba8decf1302,2024-06-29,Twitter,Share,None
5711d1af-71f2-4b99-a965-3ffdc39d32c8,46.0,Male,Aaronton,Low,2023-07-31,d4eddf6c-d9ae-4f0d-bba8-913a9983bad3,2022-11-24,533.48,Automotive,Debit Card,1c2f510a-5ab5-4575-8f62-8ba8decf1302,2024-06-29,Twitter,Share,Negative
5711d1af-71f2-4b99-a965-3ffdc39d32c8,46.0,Male,Aaronton,Low,2023-07-31,1ba56db2-dfa9-4689-b5fa-256edb792769,2023-11-08,185.14,Electronics,Credit Card,1c2f510a-5ab5-4575-8f62-8ba8decf1302,2024-06-29,Twitter,Share,None
5711d1af-71f2-4b99-a965-3ffdc39d32c8,46.0,Male,Aaronton,Low,2023-07-31,1ba56db2-dfa9-4689-b5fa-256edb792769,2023-11-08,185.14,Electronics,Credit Card,1c2f510a-5ab5-4575-8f62-8ba8decf1302,2024-06-29,Twitter,Share,Negative
086370e7-8884-47d7-89b0-776401a43e1c,53.0,Female,Port Jesseside,Medium,2024-04-19,652636b6-5c72-44e1-aefb-6adce412ee75,2023-12-05,0.0,Electronics,Debit Card,ca302d7a-7abd-42f1-9232-1a0df58efe0c,2023-11-23,Twitter,Share,Positive
086370e7-8884-47d7-89b0-776401a43e1c,53.0,Female,Port Jesseside,Medium,2024-04-19,2068c1d7-e76b-4fb1-be9d-3c8568ad6cf7,2023-11-27,717.72,Home & Garden,Bank Transfer,ca302d7a-7abd-42f1-9232-1a0df58efe0c,2023-11-23,Twitter,Share,Positive
086370e7-8884-47d7-89b0-776401a43e1c,53.0,Female,Port Jesseside,Medium,2024-04-19,652636b6-5c72-44e1-aefb-6adce412ee75,2023-12-05,974.25,Electronics,Debit Card,ca302d7a-7abd-42f1-9232-1a0df58efe0c,2023-11-23,Twitter,Share,Positive
142d2fe3-3958-433b-a163-3899040ab178,35.0,Male,Port Michelle,Medium,2022-03-29,474c1c1f-9c1d-46dd-9efc-bed0133da676,2022-10-02,806.38,Automotive,Credit Card,4382e34f-f221-4710-887a-36089ce8aa1a,2024-03-12,Facebook,Share,Neutral
142d2fe3-3958-433b-a163-3899040ab178,35.0,Male,Port Michelle,Medium,2022-03-29,474c1c1f-9c1d-46dd-9efc-bed0133da676,2022-10-02,806.38,Automotive,Credit Card,04a6e273-fc71-4122-b276-8821578f56ff,2024-02-20,Twitter,Share,Neutral
142d2fe3-3958-433b-a163-3899040ab178,35.0,Male,Port Michelle,Medium,2022-03-29,474c1c1f-9c1d-46dd-9efc-bed0133da676,2022-10-02,806.38,Automotive,Credit Card,bf4a0595-ee49-4282-8f83-21fc3c823d95,2024-06-10,Twitter,Share,Negative
142d2fe3-3958-433b-a163-3899040ab178,35.0,Male,Port Michelle,Medium,2022-03-29,474c1c1f-9c1d-46dd-9efc-bed0133da676,2022-10-02,806.38,Automotive,Credit Card,27a1b24d-8661-44c3-84ed-d6b070a5b943,2024-04-20,Facebook,Share,Negative
28097c07-e810-4e64-8eae-bff2abd81bc1,26.0,Female,Lake David,High,2021-02-12,ab723d41-abdc-412b-b3b9-68796b746a8e,2023-07-11,-100.0,Automotive,Credit Card,3e9b686a-ca44-470e-8c94-ba0d438d37f3,2023-07-12,Twitter,Share,Neutral
c584f7db-9f8c-4012-b52e-089eadc9fde3,67.0,Female,Stephensonmouth,High,2022-02-27,9a729236-9e93-49a4-b3af-5ec401f23ee7,2023-04-25,555.73,Automotive,Credit Card,b0b37b71-fd3f-4f86-82d8-3be83f154e7e,2024-06-16,Instagram,Comment,Negative
c584f7db-9f8c-4012-b52e-089eadc9fde3,67.0,Female,Stephensonmouth,High,2022-02-27,7808c00a-38bf-4f95-aba0-197fa9effd94,2024-02-14,225.57,Automotive,Bank Transfer,b0b37b71-fd3f-4f86-82d8-3be83f154e7e,2024-06-16,Instagram,Comment,Negative
6007c09a-d082-4218-9cdd-087ec3d24dec,43.0,Female,Garciaton,High,2019-08-16,4bf5c19e-6aaa-4b06-bbd1-f0dd818309bf,2023-10-24,554.59,Electronics,Credit Card,6e3ce012-371b-4295-bee4-18450ef773b9,2024-02-08,Facebook,Like,Negative
acf61979-471d-4d03-99cf-bdd3668261a6,59.0,Female,North Elizabeth,Low,2021-12-29,5e1df574-c0df-42fd-85a7-c357081b580b,2023-04-07,27.19,Health & Beauty,PayPal,9a4d3c58-dde4-4020-a480-e6cf409d0efc,2023-11-07,Twitter,Like,Positive
acf61979-471d-4d03-99cf-bdd3668261a6,59.0,Female,North Elizabeth,Low,2021-12-29,5e1df574-c0df-42fd-85a7-c357081b580b,2023-04-07,27.19,Health & Beauty,PayPal,de5ae19d-2be4-4d62-9a57-b852b52b834e,2023-11-24,Twitter,Comment,Neutral
afc2cf41-aacb-482c-a3f0-2f68035c44f7,57.0,Male,Allenchester,Low,2023-04-06,a6555708-c62b-4392-88fa-5dfa9216a1d3,2022-09-14,734.85,Automotive,Bank Transfer,aea936cf-e276-47c4-b4be-1211fd3bb295,2023-10-14,Facebook,Share,Positive
afc2cf41-aacb-482c-a3f0-2f68035c44f7,57.0,Male,Allenchester,Low,2023-04-06,f3b94b66-923e-48fd-8ca6-1ea513d99e8e,2023-01-18,266.3,Clothing,PayPal,aea936cf-e276-47c4-b4be-1211fd3bb295,2023-10-14,Facebook,Share,Positive
6bc3aaad-57cc-4fae-b57f-18faa88ce95b,61.0,Male,West Randall,Low,2019-11-08,191af024-d4d3-4144-86f7-11e09e4e9df8,2023-02-14,185.97,Automotive,Debit Card,ac7a5189-98ab-4eff-b665-2c755041d9a2,2024-03-25,Instagram,Share,Negative
6bc3aaad-57cc-4fae-b57f-18faa88ce95b,61.0,Male,West Randall,Low,2019-11-08,90ca7a6a-87e9-43d7-bdc7-18abc25731eb,2023-09-17,438.52,Health & Beauty,Credit Card,ac7a5189-98ab-4eff-b665-2c755041d9a2,2024-03-25,Instagram,Share,Negative
401302a0-2748-49f3-bf78-d778d21d4cc7,23.0,Female,Vasquezburgh,Medium,2020-08-15,4927a974-aa89-4f0c-8556-4e9644abfeee,2023-06-22,233.01,Electronics,Bank Transfer,ca52c931-e580-4c7d-9eb4-824e84d2b23d,2024-03-23,Twitter,Share,Negative
401302a0-2748-49f3-bf78-d778d21d4cc7,23.0,Female,Vasquezburgh,Medium,2020-08-15,268403e6-e4de-4365-9645-fae2748dc483,2023-01-12,394.53,Electronics,Credit Card,ca52c931-e580-4c7d-9eb4-824e84d2b23d,2024-03-23,Twitter,Share,Negative
66e01489-30f2-4461-bd51-1a6713c7634b,39.0,Female,Lauriehaven,Low,2020-06-25,f3d57663-c4da-458e-b4f7-54eeeab859bf,2024-06-22,500.33,Home & Garden,Credit Card,853efe2f-d882-4384-910c-5dd5967c69e7,2024-02-15,Instagram,Share,Positive
66e01489-30f2-4461-bd51-1a6713c7634b,39.0,Female,Lauriehaven,Low,2020-06-25,f3d57663-c4da-458e-b4f7-54eeeab859bf,2024-06-22,500.33,Home & Garden,Credit Card,906ef382-df55-4ead-89ca-cfbc460e90f1,2024-06-09,Instagram,Comment,Positive
66e01489-30f2-4461-bd51-1a6713c7634b,39.0,Female,Lauriehaven,Low,2020-06-25,f9f32030-7429-4222-ac3d-4fa821362721,2022-11-22,364.97,Electronics,Debit Card,853efe2f-d882-4384-910c-5dd5967c69e7,2024-02-15,Instagram,Share,Positive
66e01489-30f2-4461-bd51-1a6713c7634b,39.0,Female,Lauriehaven,Low,2020-06-25,f9f32030-7429-4222-ac3d-4fa821362721,2022-11-22,364.97,Electronics,Debit Card,906ef382-df55-4ead-89ca-cfbc460e90f1,2024-06-09,Instagram,Comment,Positive
1c4c3ec8-256e-4c2c-bed6-cf5e97e076de,46.0,Male,New Amber,Low,2023-04-10,17dc0f3b-5d89-43df-a5cf-bf945a41a493,2023-06-02,737.9,Electronics,PayPal,a9d90339-8eeb-4b5e-8370-27e8ed158ef3,2023-12-10,Twitter,Comment,Positive
eb404291-dab0-4733-b0e2-00676e7678a1,64.0,Male,Wilsonton,Medium,2023-06-07,73e94359-e0ba-424d-b516-4f73d462b7dd,31/01/2023,243.95,Clothing,PayPal,653d1da4-21c1-4b80-a0a1-da569d5053fb,2023-08-31,Instagram,Comment,Negative
eb404291-dab0-4733-b0e2-00676e7678a1,64.0,Male,Wilsonton,Medium,2023-06-07,73e94359-e0ba-424d-b516-4f73d462b7dd,31/01/2023,243.95,Clothing,PayPal,b449c35f-3ee4-420a-9f37-e2bd6b1b8844,2023-11-18,Instagram,Comment,Positive
2da3a384-4f08-4048-871b-a1acfe7d7c59,70.0,Male,East Kimberly,High,2019-09-07,aa834ed0-0207-4b22-be06-05244138db5c,2022-11-06,998.37,Automotive,Bank Transfer,732d013e-7a3c-467a-957b-df866745f9b4,2024-04-18,Twitter,Comment,Neutral
2da3a384-4f08-4048-871b-a1acfe7d7c59,70.0,Male,East Kimberly,High,2019-09-07,aa834ed0-0207-4b22-be06-05244138db5c,2022-11-06,998.37,Automotive,Bank Transfer,9790c8f1-54ae-4164-a41b-b4203408455f,2023-10-28,Instagram,Comment,Positive
2da3a384-4f08-4048-871b-a1acfe7d7c59,70.0,Male,East Kimberly,High,2019-09-07,aa834ed0-0207-4b22-be06-05244138db5c,2022-11-06,998.37,Automotive,Bank Transfer,990e2a70-1e1f-45e3-8aee-0c4ce974cc40,2024-03-12,Twitter,Comment,Neutral
2da3a384-4f08-4048-871b-a1acfe7d7c59,70.0,Male,East Kimberly,High,2019-09-07,f9c89a8e-dd23-4b2f-9282-9146bef45d49,2022-07-11,846.73,Automotive,Credit Card,732d013e-7a3c-467a-957b-df866745f9b4,2024-04-18,Twitter,Comment,Neutral
2da3a384-4f08-4048-871b-a1acfe7d7c59,70.0,Male,East Kimberly,High,2019-09-07,f9c89a8e-dd23-4b2f-9282-9146bef45d49,2022-07-11,846.73,Automotive,Credit Card,9790c8f1-54ae-4164-a41b-b4203408455f,2023-10-28,Instagram,Comment,Positive
2da3a384-4f08-4048-871b-a1acfe7d7c59,70.0,Male,East Kimberly,High,2019-09-07,f9c89a8e-dd23-4b2f-9282-9146bef45d49,2022-07-11,846.73,Automotive,Credit Card,990e2a70-1e1f-45e3-8aee-0c4ce974cc40,2024-03-12,Twitter,Comment,Neutral
f9ab3c05-425f-4739-8e23-5197e518e250,33.0,Female,Andrewville,Medium,2023-02-18,314528c1-6b84-43f6-8fc6-2007c2e8d795,2023-06-10,24.27,Health & Beauty,Bank Transfer,15fe79c8-d44b-4241-b19f-baa00c110af4,2024-05-06,Instagram,Comment,Positive
f9ab3c05-425f-4739-8e23-5197e518e250,33.0,Female,Andrewville,Medium,2023-02-18,465ceccd-1a66-4e02-85c7-d76ba37ce3cd,2023-03-14,884.73,Automotive,Debit Card,15fe79c8-d44b-4241-b19f-baa00c110af4,2024-05-06,Instagram,Comment,Positive
f102f93b-f32c-41d3-adcc-25e02a67c34f,49.0,Female,Meganstad,High,2020-01-26,817d8f55-1321-45f1-8fc7-04de29536f7e,2023-07-02,836.02,Health & Beauty,Debit Card,78044284-dd96-4847-a435-a7f1dfbf01c9,2023-12-03,Facebook,Share,Positive
f102f93b-f32c-41d3-adcc-25e02a67c34f,49.0,Female,Meganstad,High,2020-01-26,084e56a5-99eb-48df-801e-bda9cd5ff591,2023-11-03,-100.0,Electronics,PayPal,78044284-dd96-4847-a435-a7f1dfbf01c9,2023-12-03,Facebook,Share,Positive
f102f93b-f32c-41d3-adcc-25e02a67c34f,49.0,Female,Meganstad,High,2020-01-26,80669471-9d66-49ce-bfbb-3d1f72fe37cc,2024-01-16,191.28,Electronics,Bank Transfer,78044284-dd96-4847-a435-a7f1dfbf01c9,2023-12-03,Facebook,Share,Positive
f102f93b-f32c-41d3-adcc-25e02a67c34f,49.0,Female,Meganstad,High,2020-01-26,1980330f-71ee-4615-bc8e-1978d4792444,2024-04-25,500.33,Electronics,PayPal,78044284-dd96-4847-a435-a7f1dfbf01c9,2023-12-03,Facebook,Share,Positive
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,65.0,Male,Lake Karen,Low,2023-04-04,72027abe-b933-49b8-97f2-12d3a26f8f7e,2024-03-03,554.51,Clothing,Bank Transfer,c2a24e20-e5ca-4034-a8a0-49a2e42aab9b,2023-10-06,Instagram,Share,Neutral
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,65.0,Male,Lake Karen,Low,2023-04-04,72027abe-b933-49b8-97f2-12d3a26f8f7e,2024-03-03,554.51,Clothing,Bank Transfer,5813bc3d-0346-4fe7-a5b6-6db694883d37,2024-04-01,Twitter,Comment,Neutral
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,65.0,Male,Lake Karen,Low,2023-04-04,74a04b6d-1308-497d-96bf-e89ab7bb47a5,2023-01-15,764.04,Automotive,PayPal,c2a24e20-e5ca-4034-a8a0-49a2e42aab9b,2023-10-06,Instagram,Share,Neutral
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,65.0,Male,Lake Karen,Low,2023-04-04,74a04b6d-1308-497d-96bf-e89ab7bb47a5,2023-01-15,764.04,Automotive,PayPal,5813bc3d-0346-4fe7-a5b6-6db694883d37,2024-04-01,Twitter,Comment,Neutral
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,-1.0,Male,Lake Karen,Low,2023-04-04,72027abe-b933-49b8-97f2-12d3a26f8f7e,2024-03-03,554.51,Clothing,Bank Transfer,c2a24e20-e5ca-4034-a8a0-49a2e42aab9b,2023-10-06,Instagram,Share,Neutral
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,-1.0,Male,Lake Karen,Low,2023-04-04,72027abe-b933-49b8-97f2-12d3a26f8f7e,2024-03-03,554.51,Clothing,Bank Transfer,5813bc3d-0346-4fe7-a5b6-6db694883d37,2024-04-01,Twitter,Comment,Neutral
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,-1.0,Male,Lake Karen,Low,2023-04-04,74a04b6d-1308-497d-96bf-e89ab7bb47a5,2023-01-15,764.04,Automotive,PayPal,c2a24e20-e5ca-4034-a8a0-49a2e42aab9b,2023-10-06,Instagram,Share,Neutral
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,-1.0,Male,Lake Karen,Low,2023-04-04,74a04b6d-1308-497d-96bf-e89ab7bb47a5,2023-01-15,764.04,Automotive,PayPal,5813bc3d-0346-4fe7-a5b6-6db694883d37,2024-04-01,Twitter,Comment,Neutral
